"sa1_maincode_2016","sa3","global_pr","sa3_pr"
21203130818,21203,7.33832468166338e-06,0.000871730826211945
21203130819,21203,8.20332196607451e-06,0.000974485178209339
21203145722,21203,0.000238661562650837,0.0283509724930145
21204130904,21204,0.000687398554765745,0.0140623665453371
21204130927,21204,0.000660604666274668,0.0135142340557877
21204130931,21204,0.000662717239177532,0.0135574517412307
21204131007,21204,0.000633339963527208,0.0129564699448127
21204131018,21204,0.000689552508308936,0.0141064307698485
21204131019,21204,0.000651702797192459,0.0133321252266307
21204131021,21204,0.000607622851286708,0.0124303654653863
21204131024,21204,0.000531267926213648,0.0108683445148403
21204131027,21204,0.000683665604924354,0.0139860002093868
21204131028,21204,0.000719740842133123,0.0147240046833889
21204131029,21204,0.000711245430104349,0.0145502108965472
21204131030,21204,0.000640061092136687,0.0130939665593307
21204131104,21204,0.000470978281487809,0.00963497694788082
21204131114,21204,0.00042337224256405,0.00866108259725097
21204131116,21204,0.000458993818765634,0.00938980636019231
21204131118,21204,0.000399250208727625,0.00816760922685316
21204131120,21204,0.000407574065507239,0.00833789344449413
21204131121,21204,0.000425548991329884,0.00870561315206527
21204131122,21204,0.00040632757039454,0.00831239343281937
21204131125,21204,0.000429650596065975,0.0087895211975843
21204131126,21204,0.000387603617275993,0.00792935059674526
21204131133,21204,0.000430408873012447,0.008805033549611
21204131138,21204,0.000431908522443931,0.00883571243284231
21204131141,21204,0.000444187601786083,0.00908691010172229
21204131142,21204,0.000428746989529537,0.00877103578436943
21204131143,21204,0.000436415685606586,0.00892791713713427
21204131144,21204,0.000447850082780294,0.00916183483039513
21204131145,21204,0.000433283705446411,0.0088638450602878
21204131148,21204,0.000426891498113803,0.00873307731001873
21204131151,21204,0.00040429488597037,0.00827081005554064
21204131152,21204,0.000393540337780105,0.00805080028445153
21204131153,21204,0.000407425623522394,0.00833485671189245
21204131155,21204,0.00026327973703322,0.00538601098366116
21204131158,21204,0.000473224960619446,0.00968093809405985
21204131162,21204,0.000442709107877794,0.00905666400485569
21204131164,21204,0.000446968696729084,0.00914380398986727
21204131207,21204,0.000346995382307029,0.00709861291053154
21204131214,21204,0.000322911459530315,0.00660591919218183
21204131222,21204,0.000387675173184892,0.00793081444244648
21204131223,21204,0.000371773577713215,0.00760550962091598
21204131233,21204,0.000348622371051126,0.00713189682119153
21204131246,21204,0.000406845837386856,0.00832299581241963
21204131254,21204,0.000375386492486442,0.00767942035506859
21204131303,21204,0.000339950614093334,0.00695449548089615
21204131304,21204,0.000386281523113569,0.00790230402734158
21204131306,21204,0.000348301972156865,0.00712534230247661
21204131310,21204,0.000351044602104954,0.00718144929799014
21204131322,21204,0.00035871016097312,0.00733826647171222
21204131401,21204,0.000336340890696461,0.00688065003391029
21204131404,21204,0.000294719881982317,0.00602919366050488
21204131405,21204,0.000317928763203962,0.00650398633003149
21204131409,21204,0.000212802603402586,0.00435338158642038
21204131410,21204,0.000335389750617636,0.00686119220943326
21204131416,21204,0.000378549355795714,0.0077441242199217
21204131422,21204,0.000414650000165612,0.00848264845761866
21204131423,21204,0.000424969817550086,0.00869376477978036
21204131424,21204,0.000413682539217535,0.00846285675108126
21204131430,21204,0.000346936460580465,0.00709740752697249
21204131431,21204,0.000355093270928333,0.00726427441395861
21204131438,21204,0.000401778093382837,0.00821932309846297
21204131441,21204,0.000407599792172978,0.00833841974441301
21204131443,21204,0.000376392689904559,0.00770000450790458
21204131455,21204,0.000317711771379119,0.00649954724799222
21204131605,21204,0.000407446701997345,0.00833528792205273
21204131606,21204,0.000419859194201961,0.00858921486721766
21204131609,21204,0.000424583070082533,0.00868585294375525
21204131617,21204,0.000453315354492315,0.00927363991574404
21204131618,21204,0.000431437434790687,0.00882607521843595
21204131701,21204,0.000471346871165357,0.00964251732327814
21204131704,21204,0.000523182008754103,0.0107029279098982
21204131706,21204,0.000532312616421318,0.010889716128913
21204131708,21204,0.000571772522191023,0.0116969620198607
21204131709,21204,0.000638865627363377,0.013069510494188
21204131713,21204,0.000588009484200721,0.012029127558732
21204131718,21204,0.000477739358569915,0.0097732908030827
21204131720,21204,0.000503235612045639,0.010294877093049
21204131725,21204,0.000540865309224219,0.0110646817297427
21204131729,21204,0.000596377908732181,0.0122003235153608
21204131730,21204,0.000560490651333561,0.0114661646138801
21204131733,21204,0.000672356348672924,0.0137546425702703
21204131734,21204,0.000572325704471912,0.0117082786744366
21204131736,21204,0.000659423906455971,0.0134900788153418
21204131737,21204,0.000628537909597027,0.0128582325509914
21204131740,21204,0.000436465456059518,0.00892893530970302
21204131741,21204,0.000466593577454452,0.00954527743530199
21204131744,21204,0.000694783156660681,0.0142134360783148
21204131746,21204,0.00058648158666678,0.011997870793618
21204131748,21204,0.000549913143074086,0.011249776614153
21204131804,21204,0.000445142606603043,0.00910644698857715
21204131806,21204,0.000418911941306735,0.00856983656429361
21204131815,21204,0.000395915594042409,0.0080993917805611
21204131816,21204,0.000398358753370665,0.00814937239481232
21204131817,21204,0.000358226083262268,0.00732836351489156
21204131824,21204,0.000417700179766605,0.00854504711016295
21204145904,21204,0.000430845319391539,0.00881396209465612
21204145910,21204,0.000407965163790875,0.0083458942867735
21204145916,21204,0.000415223801672223,0.00849438692732345
21204145917,21204,0.000408154551592949,0.00834976866310658
21204145923,21204,0.000444032331495205,0.00908373367993788
21204146004,21204,0.000411459006160091,0.00841736911270514
21204146005,21204,0.000407134634998553,0.0083289038520059
21204146013,21204,0.000389472238219845,0.00796757766671007
21204146019,21204,0.000417199894618568,0.00853481259180368
21204146021,21204,0.000402898518971245,0.00824224405923854
21204146023,21204,0.000416211503210031,0.0085145927030932
21204146027,21204,0.000415010343312076,0.0084900201306787
21204146030,21204,0.000396155898445838,0.00810430777664525
21205131902,21205,0.00040920028794529,0.00879342481792687
21205131905,21205,0.000389183805390498,0.00836328476267735
21205131906,21205,0.000371727968383777,0.00798817116947013
21205131909,21205,0.000406708402482803,0.00873987596149939
21205131913,21205,0.00038377676483081,0.00824709128469168
21205131914,21205,0.000372036028306817,0.00799479115936864
21205131915,21205,0.000379322558447937,0.0081513735393597
21205131920,21205,0.000405904754781724,0.0087226061407106
21205131921,21205,0.000406769859497095,0.00874119662927659
21205131922,21205,0.00040617937819063,0.00872850760356534
21205131924,21205,0.000404332914740157,0.0086888284097595
21205131934,21205,0.000385338825765216,0.00828065886954528
21205131937,21205,0.0004074093717404,0.00875493929514783
21205132001,21205,0.000506053856094413,0.010874739506496
21205132002,21205,0.000502432246374488,0.0107969136746719
21205132004,21205,0.000501770192816723,0.0107826866118932
21205132007,21205,0.000494633768222153,0.0106293298939489
21205132013,21205,0.000479004426370799,0.0102934663900065
21205132014,21205,0.000471821282306095,0.0101391057036871
21205132015,21205,0.000473102183962878,0.0101666313744891
21205132018,21205,0.000483174284199194,0.0103830736859826
21205132021,21205,0.000492803140159602,0.0105899909914314
